"[19, 0.5654296875]",1,0,"[19, 0.2666015625]",False
"[19, 0.2666015625]",1,0,"[0, 0]",True
"[0, 0.775390625]",0,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[532, 0]",False
"[532, 0]",1,0,"[532, 1.1650390625]",False
"[532, 1.1650390625]",1,0,"[479, 0.8662109375]",False
"[479, 0.8662109375]",1,0,"[479, 0.5673828125]",False
"[479, 0.5673828125]",1,0,"[461, 0.2685546875]",False
"[461, 0.2685546875]",1,0,"[442, 0]",False
"[442, 0]",1,0,"[423, 1.0751953125]",False
"[423, 1.0751953125]",1,0,"[370, 0.7763671875]",False
"[370, 0.7763671875]",1,0,"[370, 0.4775390625]",False
"[370, 0.4775390625]",1,0,"[333, 0.1787109375]",False
"[333, 0.1787109375]",1,0,"[314, 0]",False
"[314, 0]",1,0,"[262, 0.986328125]",False
"[262, 0.986328125]",1,0,"[241, 0.6875]",False
"[241, 0.6875]",1,0,"[203, 0.388671875]",False
"[203, 0.388671875]",1,0,"[183, 0.08984375]",False
"[183, 0.08984375]",1,0,"[183, 1.1962890625]",False
"[183, 1.1962890625]",1,0,"[108, 0.8974609375]",False
"[108, 0.8974609375]",1,0,"[87, 0.5986328125]",False
"[87, 0.5986328125]",1,0,"[67, 0.2998046875]",False
"[67, 0.2998046875]",1,0,"[50, 0.0009765625]",False
"[50, 0.0009765625]",1,0,"[14, 1.107421875]",False
"[14, 1.107421875]",0,1,"[0, 0.80859375]",True
"[0, 1.107421875]",0,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[531, 0]",False
"[531, 0]",1,0,"[531, 1.1650390625]",False
"[531, 1.1650390625]",1,0,"[475, 0.8662109375]",False
"[475, 0.8662109375]",1,0,"[434, 0.5673828125]",False
"[434, 0.5673828125]",1,0,"[434, 0.2685546875]",False
"[434, 0.2685546875]",1,0,"[415, 0]",False
"[415, 0]",1,0,"[397, 1.0751953125]",False
"[397, 1.0751953125]",1,0,"[321, 0.7763671875]",False
"[321, 0.7763671875]",1,0,"[321, 0.4775390625]",False
"[321, 0.4775390625]",1,0,"[301, 0.1787109375]",False
"[301, 0.1787109375]",1,0,"[242, 0]",False
"[242, 0]",1,0,"[206, 0.986328125]",False
"[206, 0.986328125]",1,0,"[185, 0.6875]",False
"[185, 0.6875]",1,0,"[164, 0.388671875]",False
"[164, 0.388671875]",1,0,"[127, 0.08984375]",False
"[127, 0.08984375]",1,0,"[127, 1.1962890625]",False
"[127, 1.1962890625]",1,0,"[75, 0.8974609375]",False
"[75, 0.8974609375]",1,0,"[20, 0.5986328125]",False
"[20, 0.5986328125]",1,0,"[20, 0.2998046875]",False
"[20, 0.2998046875]",1,0,"[0, 0.0009765625]",True
"[0, 0.775390625]",0,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[534, 0]",False
"[534, 0]",1,0,"[534, 1.1318359375]",False
"[534, 1.1318359375]",1,0,"[479, 0.8330078125]",False
"[479, 0.8330078125]",1,0,"[440, 0.5341796875]",False
"[440, 0.5341796875]",1,0,"[440, 0.2353515625]",False
"[440, 0.2353515625]",1,0,"[440, 0]",False
"[440, 0]",1,0,"[384, 1.0419921875]",False
"[384, 1.0419921875]",1,0,"[345, 0.7431640625]",False
"[345, 0.7431640625]",1,0,"[324, 0.4443359375]",False
"[324, 0.4443359375]",1,0,"[303, 0.1455078125]",False
"[303, 0.1455078125]",1,0,"[264, 0]",False
"[264, 0]",1,0,"[210, 0.953125]",False
"[210, 0.953125]",1,0,"[210, 0.654296875]",False
"[210, 0.654296875]",1,0,"[194, 0.35546875]",False
"[194, 0.35546875]",1,0,"[152, 0.056640625]",False
"[152, 0.056640625]",1,0,"[133, 1.1630859375]",False
"[133, 1.1630859375]",1,0,"[78, 0.8642578125]",False
"[78, 0.8642578125]",1,0,"[41, 0.5654296875]",False
"[41, 0.5654296875]",1,0,"[20, 0.2666015625]",False
"[20, 0.2666015625]",1,0,"[20, 0]",False
"[20, 0]",1,0,"[2, 1.07421875]",False
"[2, 1.07421875]",0,1,"[0, 0.775390625]",True
"[0, 0.775390625]",0,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[530, 1.1318359375]",False
"[530, 1.1318359375]",1,0,"[478, 0.8330078125]",False
"[478, 0.8330078125]",1,0,"[478, 0.5341796875]",False
"[478, 0.5341796875]",1,0,"[438, 0.2353515625]",False
"[438, 0.2353515625]",1,0,"[438, 0]",False
"[438, 0]",1,0,"[385, 1.0419921875]",False
"[385, 1.0419921875]",1,0,"[343, 0.7431640625]",False
"[343, 0.7431640625]",1,0,"[323, 0.4443359375]",False
"[323, 0.4443359375]",1,0,"[304, 0.1455078125]",False
"[304, 0.1455078125]",1,0,"[304, 0]",False
"[304, 0]",1,0,"[214, 0.953125]",False
"[214, 0.953125]",1,0,"[214, 0.654296875]",False
"[214, 0.654296875]",1,0,"[194, 0.35546875]",False
"[194, 0.35546875]",1,0,"[153, 0.056640625]",False
"[153, 0.056640625]",1,0,"[136, 1.1630859375]",False
"[136, 1.1630859375]",1,0,"[85, 0.8642578125]",False
"[85, 0.8642578125]",1,0,"[85, 0.5654296875]",False
"[85, 0.5654296875]",1,0,"[33, 0.2666015625]",False
"[33, 0.2666015625]",1,0,"[33, 0]",False
"[33, 0]",1,0,"[15, 1.07421875]",False
"[15, 1.07421875]",0,1,"[0, 0.775390625]",True
"[0, 0]",0,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[531, 0]",False
"[531, 0]",1,0,"[531, 1.1318359375]",False
"[531, 1.1318359375]",1,0,"[476, 0.8330078125]",False
"[476, 0.8330078125]",1,0,"[456, 0.5341796875]",False
"[456, 0.5341796875]",1,0,"[438, 0.2353515625]",False
"[438, 0.2353515625]",1,0,"[438, 0]",False
"[438, 0]",1,0,"[346, 1.0419921875]",False
"[346, 1.0419921875]",1,0,"[330, 0.7431640625]",False
"[330, 0.7431640625]",1,0,"[330, 0.4443359375]",False
"[330, 0.4443359375]",1,0,"[295, 0.1455078125]",False
"[295, 0.1455078125]",1,0,"[278, 0]",False
"[278, 0]",1,0,"[223, 0.953125]",False
"[223, 0.953125]",1,0,"[223, 0.654296875]",False
"[223, 0.654296875]",1,0,"[166, 0.35546875]",False
"[166, 0.35546875]",1,0,"[149, 0.056640625]",False
"[149, 0.056640625]",1,0,"[149, 1.1630859375]",False
"[149, 1.1630859375]",1,0,"[79, 0.8642578125]",False
"[79, 0.8642578125]",1,0,"[61, 0.5654296875]",False
"[61, 0.5654296875]",1,0,"[41, 0.2666015625]",False
"[41, 0.2666015625]",1,0,"[41, 0]",False
"[41, 0]",1,0,"[0, 1.07421875]",True
"[0, 0]",0,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[530, 0]",False
"[530, 0]",1,0,"[530, 0]",False
"[530, 0]",1,0,"[531, 1.1318359375]",False
"[531, 1.1318359375]",1,0,"[479, 0.8330078125]",False
"[479, 0.8330078125]",1,0,"[441, 0.5341796875]",False
"[441, 0.5341796875]",1,0,"[441, 0.2353515625]",False
"[441, 0.2353515625]",1,0,"[421, 0]",False
"[421, 0]",1,0,"[349, 1.0419921875]",False
"[349, 1.0419921875]",1,0,"[332, 0.7431640625]",False
"[332, 0.7431640625]",1,0,"[333, 0.4443359375]",False
"[333, 0.4443359375]",1,0,"[315, 0.1455078125]",False
"[315, 0.1455078125]",1,0,"[258, 0]",False
"[258, 0]",1,0,"[222, 0.953125]",False
"[222, 0.953125]",1,0,"[203, 0.654296875]",False
"[203, 0.654296875]",1,0,"[161, 0.35546875]",False
"[161, 0.35546875]",1,0,"[142, 0.056640625]",False
"[142, 0.056640625]",1,0,"[143, 1.1630859375]",False
"[143, 1.1630859375]",1,0,"[84, 0.8642578125]",False
"[84, 0.8642578125]",1,0,"[26, 0.5654296875]",False
"[26, 0.5654296875]",1,0,"[26, 0.2666015625]",False
"[26, 0.2666015625]",1,0,"[8, 0]",False
"[8, 0]",0,0,"[0, 0]",True
"[0, 0.775390625]",0,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[530, 0]",False
"[530, 0]",1,0,"[531, 0]",False
"[531, 0]",1,0,"[513, 1.1318359375]",False
"[513, 1.1318359375]",0,0,"[476, 0.8330078125]",False
"[476, 0.8330078125]",1,0,"[459, 0.5341796875]",False
"[459, 0.5341796875]",1,0,"[459, 0.2353515625]",False
"[459, 0.2353515625]",1,0,"[420, 0]",False
"[420, 0]",1,0,"[368, 1.0419921875]",False
"[368, 1.0419921875]",1,0,"[369, 0.7431640625]",False
"[369, 0.7431640625]",1,0,"[331, 0.4443359375]",False
"[331, 0.4443359375]",1,0,"[331, 0.1455078125]",False
"[331, 0.1455078125]",1,0,"[293, 0]",False
"[293, 0]",1,0,"[260, 0.953125]",False
"[260, 0.953125]",1,0,"[220, 0.654296875]",False
"[220, 0.654296875]",1,0,"[202, 0.35546875]",False
"[202, 0.35546875]",1,0,"[182, 0.056640625]",False
"[182, 0.056640625]",1,0,"[144, 1.1630859375]",False
"[144, 1.1630859375]",1,0,"[108, 0.8642578125]",False
"[108, 0.8642578125]",1,0,"[72, 0.5654296875]",False
"[72, 0.5654296875]",1,0,"[72, 0.2666015625]",False
"[72, 0.2666015625]",1,0,"[34, 0]",False
"[34, 0]",1,0,"[14, 1.07421875]",False
"[14, 1.07421875]",0,1,"[0, 0.775390625]",True
"[0, 0.775390625]",0,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
"[550, 0]",1,0,"[550, 0]",False
