"[[0.005454545454545455, 2.7755575615628914e-17, 0.3671917280678997, -0.0676656112521592, 0.06324445325447753, 1.0098612599575925]]",1,-1,"[[-0.02909090909090909, 0.0, 0.2671917280678997, 1.1323343887478408, -0.03675554674552248, 0.9098612599575925]]",True
"[[0.02727272727272727, 1.0999999999999999, 0.023727488985223394, 0.2869562299357371, -0.041916574096432874, 0.10761059713116122]]",1,-1,"[[-0.014545454545454545, 0.9999999999999999, -0.07627251101477661, 0.1869562299357371, 1.158083425903567, 0.0076105971311612175]]",True
"[[0.02, 0.5, 0.5817886709819072, -0.00802031959851554, -0.08286643583032682, 1.1875577019124308]]",1,-1,"[[-0.056363636363636366, 0.4, 0.48178867098190725, 1.1919796804014844, 1.1171335641696731, 1.0875577019124307]]",True
"[[0.03090909090909091, 0.4, 0.47665768674173825, 1.167912275887246, 0.6874917904893498, -0.009002113093732528]]",1,-1,"[[-0.01090909090909091, 0.30000000000000004, 0.3766576867417383, 1.067912275887246, 0.5874917904893499, 1.1909978869062674]]",True
"[[0.07090909090909091, 0.7, -0.007633628608686188, -0.03828201619709201, 0.7952384094224846, 0.979380027302787]]",1,-1,"[[-0.0018181818181818182, 0.6, 1.1923663713913137, 1.161717983802908, 0.6952384094224846, 0.879380027302787]]",True
"[[0.0018181818181818182, 0.9999999999999999, 0.031511160855846404, 0.9266166819977496, -0.02480734744039534, 0.16751108987696037]]",1,-1,"[[-0.03636363636363636, 0.8999999999999999, -0.0684888391441536, 0.8266166819977496, 1.1751926525596046, 0.06751108987696036]]",True
"[[0.00909090909090909, 0.5, -0.032603662801667016, 0.08054772163469542, 0.5144849938303465, 0.9177731105874126]]",1,-1,"[[-0.03090909090909091, 0.4, 1.167396337198333, -0.01945227836530458, 0.41448499383034654, 0.8177731105874126]]",True
"[[0.02727272727272727, 1.0999999999999999, 1.1589012691961196, 0.3350658126053695, -0.05931798297574531, 0.24381264198206185]]",1,-1,"[[-0.00909090909090909, 0.9999999999999999, 1.0589012691961195, 0.2350658126053695, 1.1406820170242546, 0.14381264198206184]]",True
"[[0.00909090909090909, 2.7755575615628914e-17, 0.008821549979973892, -0.019654332173055317, 0.9884855781549183, 0.7744760511916241]]",1,-1,"[[-0.03272727272727273, 0.0, -0.09117845002002611, 1.1803456678269446, 0.8884855781549184, 0.6744760511916241]]",True
"[[0.00909090909090909, 0.7, 0.09748949891154063, 0.8857856282841374, -0.05864823001316566, 0.12864189677453047]]",1,-1,"[[-0.03272727272727273, 0.6, -0.002510501088459377, 0.7857856282841374, 1.1413517699868343, 0.028641896774530468]]",True
"[[0.01090909090909091, 1.0999999999999999, -0.07797314714318593, 0.5598369011566867, 0.12084902546237425, 0.12898055958170446]]",1,-1,"[[-0.02909090909090909, 0.9999999999999999, 1.122026852856814, 0.45983690115668674, 0.020849025462374243, 0.02898055958170445]]",True
"[[0.034545454545454546, 0.9999999999999999, 0.007302656070849484, 0.7812431901128337, -0.0886543092781702, 0.03604959696256374]]",1,-1,"[[-0.007272727272727273, 0.8999999999999999, -0.09269734392915052, 0.6812431901128337, 1.1113456907218298, -0.06395040303743627]]",True
"[[0.00909090909090909, 0.9999999999999999, 0.2385007754878463, -0.029366671817183193, 0.21954404255039314, 1.0070828840642592]]",1,-1,"[[-0.025454545454545455, 0.8999999999999999, 0.13850077548784628, 1.1706333281828167, 0.11954404255039314, 0.9070828840642592]]",True
"[[0.034545454545454546, 1.0999999999999999, 0.24265192443751024, 0.8158043109348445, -0.011052738478778384, -0.04094519913410652]]",1,-1,"[[-0.04363636363636364, 0.9999999999999999, 0.14265192443751024, 0.7158043109348445, 1.1889472615212215, 1.1590548008658934]]",True
"[[0.023636363636363636, 0.20000000000000004, 0.5759134809935732, 0.06891223583962786, -0.034842357942173025, 0.7948690462670668]]",1,-1,"[[-0.014545454545454545, 0.10000000000000003, 0.4759134809935732, -0.03108776416037215, 1.165157642057827, 0.6948690462670668]]",True
"[[0.00909090909090909, 0.7999999999999999, 0.07090878945833928, 0.3970180898904213, 1.0717826200932945, -0.08538514051310542]]",1,-1,"[[-0.02909090909090909, 0.7, -0.029091210541660723, 0.29701808989042133, 0.9717826200932945, 1.1146148594868945]]",True
"[[0.014545454545454545, 2.7755575615628914e-17, 0.6031597044118264, -0.036164025903447444, 1.025200910355137, 0.2344004677032818]]",1,-1,"[[-0.023636363636363636, 0.0, 0.5031597044118264, 1.1638359740965525, 0.925200910355137, 0.1344004677032818]]",True
"[[0.02, 1.0999999999999999, 0.4920232834553806, 0.1394957808616451, 0.6546195203478709, -0.0936620186549888]]",1,-1,"[[-0.014545454545454545, 0.9999999999999999, 0.3920232834553806, 0.0394957808616451, 0.5546195203478709, 1.1063379813450112]]",True
"[[0.04181818181818182, 0.8999999999999999, 0.07312921312048698, -0.055223298846353686, -0.09944367666319232, 0.06662402083379709]]",1,-1,"[[-0.04, 0.7999999999999999, -0.026870786879513026, 1.1447767011536463, 1.1005563233368076, -0.03337597916620291]]",True
"[[0.005454545454545455, 0.8999999999999999, -0.06453872742677502, 1.1264638558627111, 0.07282138793269638, 0.6894913678252332]]",1,-1,"[[-0.034545454545454546, 0.7999999999999999, 1.135461272573225, 1.026463855862711, -0.027178612067303626, 0.5894913678252333]]",True
"[[0.034545454545454546, 1.0999999999999999, 0.6143997506085275, 0.6067075475411972, 0.044159180951106075, -0.04503217910089183]]",1,-1,"[[-0.007272727272727273, 0.9999999999999999, 0.5143997506085275, 0.5067075475411972, -0.05584081904889393, 1.154967820899108]]",True
"[[0.03090909090909091, 0.9999999999999999, -0.023171194842782156, 0.9100392062068995, 0.9761226051067654, 0.04078031321233358]]",1,-1,"[[-0.007272727272727273, 0.8999999999999999, 1.1768288051572178, 0.8100392062068995, 0.8761226051067654, -0.059219686787666426]]",True
"[[0.04181818181818182, 1.0999999999999999, -0.07386945761020125, 1.0181542904152294, 0.6776798500626431, 0.13028901183091596]]",1,-1,"[[0.0, 0.9999999999999999, 1.1261305423897987, 0.9181542904152294, 0.5776798500626431, 0.03028901183091595]]",True
"[[0.0018181818181818182, 0.8999999999999999, -0.02508842948325804, 0.2902117432386253, 1.1476087532431785, 0.2677134602936153]]",1,-1,"[[-0.038181818181818185, 0.7999999999999999, 1.1749115705167419, 0.1902117432386253, 1.0476087532431784, 0.1677134602936153]]",True
"[[0.025454545454545455, 0.10000000000000003, 0.312309546297623, -0.08284023881991742, 0.6782424084559273, 1.0903148774285867]]",1,-1,"[[-0.014545454545454545, 2.7755575615628914e-17, 0.21230954629762297, 1.1171597611800825, 0.5782424084559273, 0.9903148774285867]]",True
"[[0.005454545454545455, 0.9999999999999999, -0.05460387362808872, 0.6225152203947997, 0.1791111372825612, 0.28254290893692735]]",1,-1,"[[-0.03636363636363636, 0.8999999999999999, 1.1453961263719112, 0.5225152203947997, 0.0791111372825612, 0.18254290893692734]]",True
"[[0.007272727272727273, 0.7999999999999999, 0.8008238918981592, 0.05367092385081701, 0.13968571691202364, -0.07665045476346632]]",1,-1,"[[-0.02727272727272727, 0.7, 0.7008238918981592, -0.046329076149182996, 0.03968571691202363, 1.1233495452365336]]",True
"[[0.005454545454545455, 0.8999999999999999, -0.08047981035093921, 0.16044402298060242, 0.4382646517102813, 0.9694753398336343]]",1,-1,"[[-0.03272727272727273, 0.7999999999999999, 1.1195201896490607, 0.06044402298060242, 0.3382646517102813, 0.8694753398336343]]",True
"[[0.0036363636363636364, 1.0999999999999999, -0.08892883124673334, 1.1541407426748602, 0.14245658923876753, 0.10708140514241254]]",1,-1,"[[-0.034545454545454546, 0.9999999999999999, 1.1110711687532666, 1.0541407426748601, 0.04245658923876752, 0.007081405142412539]]",True
"[[0.02181818181818182, 0.7999999999999999, 1.0652236595810947, -0.09683957293335754, 0.5333238040098965, 1.14724099679559]]",1,-1,"[[-0.02, 0.7, 0.9652236595810947, 1.1031604270666424, 0.43332380400989656, 1.04724099679559]]",True
"[[0.007272727272727273, 0.9999999999999999, 0.1494202788618469, 1.1537825447014916, -0.012530897710226724, 0.5476327571752849]]",1,-1,"[[-0.03090909090909091, 0.8999999999999999, 0.049420278861846884, 1.0537825447014915, 1.1874691022897732, 0.44763275717528495]]",True
"[[0.0018181818181818182, 0.9999999999999999, 0.07106223193779976, -0.06485469457220883, 0.553686258392002, 0.45523823197005875]]",1,-1,"[[-0.034545454545454546, 0.8999999999999999, -0.028937768062200248, 1.1351453054277911, 0.45368625839200205, 0.35523823197005877]]",True
"[[0.04181818181818182, 0.9999999999999999, -0.09736421034336318, -0.03605524327044904, 1.1959203782440904, 0.6809118906567848]]",1,-1,"[[-0.03272727272727273, 0.8999999999999999, 1.1026357896566368, 1.1639447567295509, 1.0959203782440903, 0.5809118906567848]]",True
"[[0.014545454545454545, 0.9999999999999999, 0.32648635334239307, -0.03910907889065249, 1.0251265102257996, -0.03174232163018928]]",1,-1,"[[-0.06727272727272728, 0.8999999999999999, 0.22648635334239306, 1.1608909211093474, 0.9251265102257996, 1.1682576783698106]]",True
"[[0.007272727272727273, 0.5, 1.1765319217942751, -0.05739598996385209, 1.087245427963901, 0.7579998891154839]]",1,-1,"[[-0.02727272727272727, 0.4, 1.076531921794275, 1.1426040100361479, 0.987245427963901, 0.6579998891154839]]",True
"[[0.0036363636363636364, 0.7999999999999999, 0.938646155282398, 1.0626159692314008, -0.07111336713829841, -0.08903241492251213]]",1,-1,"[[-0.07090909090909091, 0.7, 0.838646155282398, 0.9626159692314008, 1.1288866328617015, 1.1109675850774878]]",True
"[[0.023636363636363636, 0.9999999999999999, 1.1143892346778423, 0.7805960021558104, -0.010690341296238887, 0.1958319255609496]]",1,-1,"[[-0.01818181818181818, 0.8999999999999999, 1.0143892346778423, 0.6805960021558104, 1.189309658703761, 0.0958319255609496]]",True
"[[0.00909090909090909, 0.7999999999999999, 0.005323655667959587, -0.04287120529585395, 0.886542958347692, 1.1054386159391947]]",1,-1,"[[-0.025454545454545455, 0.7, -0.09467634433204042, 1.157128794704146, 0.7865429583476921, 1.0054386159391946]]",True
"[[0.03636363636363636, 1.0999999999999999, -0.09094843004120734, 0.04036889738319363, 0.8556581216674359, 0.13468081991156083]]",1,-1,"[[-0.005454545454545455, 0.9999999999999999, 1.1090515699587926, -0.059631102616806375, 0.755658121667436, 0.03468081991156083]]",True
"[[0.005454545454545455, 0.8999999999999999, -0.0007562996893235308, 1.1858766127087088, 0.058919098425315564, 0.9061832867368694]]",1,-1,"[[-0.03636363636363636, 0.7999999999999999, 1.1992437003106764, 1.0858766127087087, -0.04108090157468444, 0.8061832867368695]]",True
"[[0.025454545454545455, 0.20000000000000004, 0.29839963827684435, 0.9884757435712762, -0.0906829536449858, 0.050903902657088274]]",1,-1,"[[-0.012727272727272728, 0.10000000000000003, 0.19839963827684434, 0.8884757435712762, 1.1093170463550142, -0.04909609734291173]]",True
"[[0.005454545454545455, 0.7999999999999999, -0.021823688733481478, 0.12469889763634173, 0.8174973396453438, 1.0830379592711932]]",1,-1,"[[-0.02909090909090909, 0.7, 1.1781763112665185, 0.024698897636341727, 0.7174973396453438, 0.9830379592711932]]",True
"[[0.03636363636363636, 0.7999999999999999, 0.9602496964498649, 0.31920368961646906, -0.09511525201438054, 0.1359292162633537]]",1,-1,"[[0.0, 0.7, 0.8602496964498649, 0.21920368961646905, 1.1048847479856194, 0.035929216263353686]]",True
"[[0.007272727272727273, 0.8999999999999999, 0.4480779038719658, -0.037743033417180855, 0.9348262187735187, 0.05995988656611745]]",1,-1,"[[-0.03272727272727273, 0.7999999999999999, 0.3480779038719658, 1.162256966582819, 0.8348262187735187, -0.04004011343388256]]",True
"[[0.04, 0.8999999999999999, -0.018795902618110122, 0.5125629416778738, 0.46714354087110554, 0.04097845647752432]]",1,-1,"[[0.0, 0.7999999999999999, 1.1812040973818898, 0.4125629416778738, 0.36714354087110557, -0.059021543522475683]]",True
"[[0.0018181818181818182, 0.7, 1.0090592872071438, -0.07635550964632598, 0.9741383890534753, 0.41063992619409406]]",1,-1,"[[-0.03636363636363636, 0.6, 0.9090592872071438, 1.123644490353674, 0.8741383890534753, 0.3106399261940941]]",True
"[[0.012727272727272728, 0.7, 1.1344681318139966, 0.18417463751095417, -0.03889089041233415, 0.8436951537266777]]",0,-1,"[[-0.023636363636363636, 0.6, 1.0344681318139965, 0.08417463751095416, 1.1611091095876658, 0.7436951537266777]]",True
"[[0.034545454545454546, 1.0999999999999999, -0.03421389021216645, 0.2179823461393737, 0.8144143517500124, 0.15279293455661977]]",1,-1,"[[0.0, 0.9999999999999999, 1.1657861097878335, 0.1179823461393737, 0.7144143517500124, 0.052792934556619764]]",True
"[[0.06545454545454546, 0.6, 0.8731753965013953, -0.054814782316338295, -0.09305518204862118, 0.05484824027808405]]",1,-1,"[[-0.00909090909090909, 0.5, 0.7731753965013953, 1.1451852176836617, 1.1069448179513788, -0.04515175972191596]]",True
"[[0.0036363636363636364, 1.0999999999999999, 1.1472627059557832, 0.12298387327294652, -0.05046753970143558, 0.3993748267525351]]",1,-1,"[[-0.03090909090909091, 0.9999999999999999, 1.047262705955783, 0.022983873272946514, 1.1495324602985644, 0.29937482675253513]]",True
"[[0.025454545454545455, 1.0999999999999999, 0.1895124938514877, 0.2229253571901668, -0.03952683849714342, 1.1439977331587623]]",1,-1,"[[-0.012727272727272728, 0.9999999999999999, 0.08951249385148768, 0.12292535719016678, 1.1604731615028565, 1.0439977331587622]]",True
"[[0.016363636363636365, 0.5, -0.056332550536151826, 0.39575763548979503, 0.6876736600237834, 0.8245868372932763]]",1,-1,"[[-0.025454545454545455, 0.4, 1.1436674494638481, 0.29575763548979506, 0.5876736600237834, 0.7245868372932763]]",True
"[[0.03272727272727273, 2.7755575615628914e-17, 0.8231170375144805, 0.062795417469309, 0.4767544040156344, -0.07355298988423375]]",1,-1,"[[-0.0018181818181818182, 0.0, 0.7231170375144805, -0.037204582530691005, 0.3767544040156344, 1.1264470101157662]]",True
"[[0.04181818181818182, 0.7, -0.09293117508075754, -0.036357295865929035, 0.43498126879694143, 0.8306637354404425]]",1,-1,"[[-0.03090909090909091, 0.6, 1.1070688249192424, 1.163642704134071, 0.33498126879694146, 0.7306637354404425]]",True
"[[0.012727272727272728, 0.6, 0.7200134695900283, 0.9736484756288019, -0.024912662416714165, 0.10607452441327686]]",1,-1,"[[-0.02727272727272727, 0.5, 0.6200134695900283, 0.8736484756288019, 1.1750873375832858, 0.006074524413276855]]",True
"[[0.04, 0.9999999999999999, -0.028208987117843448, -0.03544238676553865, 0.075500772797437, 0.029401555047124855]]",1,-1,"[[-0.03272727272727273, 0.8999999999999999, 1.1717910128821565, 1.1645576132344613, -0.024499227202563006, -0.07059844495287515]]",True
"[[0.06909090909090909, 2.7755575615628914e-17, 0.42639312498148807, -0.010410101279739487, -0.07230238151584412, 0.03778975450072522]]",1,-1,"[[-0.0036363636363636364, 0.0, 0.3263931249814881, 1.1895898987202604, 1.1276976184841558, -0.062210245499274786]]",True
"[[0.016363636363636365, 2.7755575615628914e-17, 0.11473389403643669, -0.06844729315533793, 0.11519983272184359, 0.8832267475994868]]",1,-1,"[[-0.02181818181818182, 0.0, 0.014733894036436684, 1.131552706844662, 0.015199832721843581, 0.7832267475994868]]",True
"[[0.04, 1.0999999999999999, 0.16344247684397914, -0.040571510054935506, -0.09292613492678004, 0.2684502074812729]]",1,-1,"[[-0.038181818181818185, 0.9999999999999999, 0.06344247684397913, 1.1594284899450644, 1.10707386507322, 0.1684502074812729]]",True
"[[0.04181818181818182, 0.4, 0.6359254246629193, 0.19168362564213157, 0.44884394856098475, -0.003305711493709146]]",1,-1,"[[0.0, 0.30000000000000004, 0.5359254246629194, 0.09168362564213156, 0.3488439485609848, 1.1966942885062908]]",True
"[[0.02727272727272727, 1.0999999999999999, -0.09115269857862263, 0.9513405934774996, 0.7490843258672822, 0.1380813926968681]]",1,-1,"[[-0.014545454545454545, 0.9999999999999999, 1.1088473014213773, 0.8513405934774996, 0.6490843258672823, 0.03808139269686808]]",True
"[[0.02181818181818182, 1.0999999999999999, -0.0066537578805007935, 0.9827257481502106, 0.4482277326291191, 0.17862750286771387]]",1,-1,"[[-0.016363636363636365, 0.9999999999999999, 1.1933462421194991, 0.8827257481502107, 0.3482277326291191, 0.07862750286771386]]",True
"[[0.04181818181818182, 1.0999999999999999, 0.7952248266255134, 0.07888119262166565, -0.07944200548449798, -0.07611305824041814]]",1,-1,"[[-0.03272727272727273, 0.9999999999999999, 0.6952248266255134, -0.021118807378334353, 1.120557994515502, 1.1238869417595818]]",True
"[[0.0018181818181818182, 0.9999999999999999, 0.284201919284663, 0.9016079119323882, 0.32279122381781467, -0.06732215063176938]]",1,-1,"[[-0.038181818181818185, 0.8999999999999999, 0.18420191928466298, 0.8016079119323882, 0.22279122381781466, 1.1326778493682306]]",True
"[[0.03636363636363636, 0.9999999999999999, 0.18281716556603297, 0.022592271832037852, 0.5246941078315764, -0.08529888830553434]]",1,-1,"[[-0.0036363636363636364, 0.8999999999999999, 0.08281716556603297, -0.07740772816796215, 0.42469410783157646, 1.1147011116944656]]",True
"[[0.023636363636363636, 1.0999999999999999, 0.4541288852735501, 1.087950869381299, -0.02962445158660329, -0.08698869429940315]]",1,-1,"[[-0.056363636363636366, 0.9999999999999999, 0.35412888527355013, 0.987950869381299, 1.1703755484133966, 1.1130113057005968]]",True
"[[0.00909090909090909, 0.9999999999999999, -0.006300303068990959, 1.0412793046191129, 0.17190192740532026, 0.1959268142679008]]",1,-1,"[[-0.02909090909090909, 0.8999999999999999, 1.193699696931009, 0.9412793046191129, 0.07190192740532025, 0.09592681426790078]]",True
"[[0.03272727272727273, 0.20000000000000004, 0.2507253949917818, -0.009370608184131796, 1.0550323980525194, 0.9595331459179767]]",1,-1,"[[-0.0036363636363636364, 0.10000000000000003, 0.1507253949917818, 1.1906293918158681, 0.9550323980525194, 0.8595331459179767]]",True
"[[0.03272727272727273, 0.9999999999999999, 0.1929237709161796, 0.4937290631768476, -0.00978541558607901, 0.12192054801952251]]",1,-1,"[[-0.00909090909090909, 0.8999999999999999, 0.0929237709161796, 0.39372906317684764, 1.190214584413921, 0.021920548019522507]]",True
"[[0.02, 0.9999999999999999, 1.163625996708292, -0.04958789960988261, 0.3384228982968832, 0.05077213437304823]]",1,-1,"[[-0.016363636363636365, 0.8999999999999999, 1.063625996708292, 1.1504121003901173, 0.2384228982968832, -0.04922786562695178]]",True
"[[0.023636363636363636, 0.9999999999999999, 0.07405087734984866, 0.9492134917467837, -0.06821654293486401, 0.2777192255792804]]",1,-1,"[[-0.016363636363636365, 0.8999999999999999, -0.02594912265015134, 0.8492134917467837, 1.131783457065136, 0.1777192255792804]]",True
"[[0.02909090909090909, 0.10000000000000003, 0.9738748818265978, -0.06761286010718259, 0.5134184799097202, 0.3344546226856794]]",1,-1,"[[-0.00909090909090909, 2.7755575615628914e-17, 0.8738748818265978, 1.1323871398928174, 0.41341847990972025, 0.23445462268567938]]",True
"[[0.01090909090909091, 0.7999999999999999, 0.09518730605785469, -0.04311613251480659, -0.05306303359499709, 0.8421788012569684]]",1,-1,"[[-0.06727272727272728, 0.7, -0.004812693942145313, 1.1568838674851933, 1.1469369664050029, 0.7421788012569684]]",True
"[[0.01818181818181818, 0.9999999999999999, -0.08750179366385358, 1.1388876780003365, -0.0747158916492181, 0.4595249718368628]]",1,-1,"[[-0.05454545454545454, 0.8999999999999999, 1.1124982063361464, 1.0388876780003364, 1.1252841083507819, 0.35952497183686283]]",True
"[[0.02181818181818182, 0.8999999999999999, -0.09244496927028734, 0.7241219574277852, 0.5174205983065013, -0.021619151673972076]]",1,-1,"[[-0.05454545454545454, 0.7999999999999999, 1.1075550307297126, 0.6241219574277852, 0.41742059830650136, 1.1783808483260279]]",True
"[[0.00909090909090909, 0.7999999999999999, -0.08045041300182043, 0.3983540787598835, 0.28882961345975144, 1.1062070776047706]]",1,-1,"[[-0.02909090909090909, 0.7, 1.1195495869981795, 0.2983540787598835, 0.18882961345975144, 1.0062070776047705]]",True
"[[0.0018181818181818182, 0.8999999999999999, 0.3044443957411759, 0.5013421267137278, -0.049544564855411116, 1.1879979552405764]]",1,-1,"[[-0.034545454545454546, 0.7999999999999999, 0.20444439574117587, 0.4013421267137278, 1.1504554351445888, 1.0879979552405763]]",True
"[[0.007272727272727273, 0.7999999999999999, -0.0822684845365893, 0.7050177118097117, 0.17469165318495036, 0.22019471361690088]]",1,-1,"[[-0.034545454545454546, 0.7, 1.1177315154634107, 0.6050177118097118, 0.07469165318495036, 0.12019471361690087]]",True
"[[0.007272727272727273, 0.7999999999999999, 1.0448183324490932, -0.09013917378477765, 0.2768278443684138, 0.030251592043175318]]",1,-1,"[[-0.02727272727272727, 0.7, 0.9448183324490932, 1.1098608262152223, 0.17682784436841378, -0.06974840795682469]]",True
"[[0.012727272727272728, 0.7, -0.013654994580496876, 0.6867724498925878, 0.11749150983752737, -0.08100839568274454]]",1,-1,"[[-0.06363636363636363, 0.6, 1.186345005419503, 0.5867724498925878, 0.01749150983752737, 1.1189916043172554]]",True
"[[0.016363636363636365, 0.9999999999999999, 1.1420294136592186, -0.03954482656238498, 0.20413110325374226, 0.4433938327365723]]",1,-1,"[[-0.023636363636363636, 0.8999999999999999, 1.0420294136592185, 1.160455173437615, 0.10413110325374225, 0.3433938327365723]]",True
"[[0.007272727272727273, 0.8999999999999999, 1.0322583247792498, 0.5222837885311536, -0.004840640855752837, 0.3775973542528793]]",1,-1,"[[-0.03272727272727273, 0.7999999999999999, 0.9322583247792499, 0.42228378853115367, 1.195159359144247, 0.27759735425287935]]",True
"[[0.0036363636363636364, 0.9999999999999999, 0.3454060775060578, -0.06907814352213681, -0.022058280626850085, 0.1668337503899747]]",1,-1,"[[-0.07454545454545454, 0.8999999999999999, 0.24540607750605778, 1.1309218564778631, 1.1779417193731498, 0.06683375038997469]]",True
"[[0.06545454545454546, 0.7999999999999999, -0.05470498562862902, 0.2638657793810595, 0.27717265007336356, -0.0323444443670908]]",1,-1,"[[-0.014545454545454545, 0.7, 1.145295014371371, 0.16386577938105948, 0.17717265007336355, 1.1676555556329091]]",True
"[[0.01818181818181818, 1.0999999999999999, -0.031191611851413475, 1.176605228538503, 0.6858257914044541, 0.36894324808541745]]",1,-1,"[[-0.016363636363636365, 0.9999999999999999, 1.1688083881485865, 1.0766052285385028, 0.5858257914044541, 0.2689432480854175]]",True
"[[0.014545454545454545, 0.8999999999999999, -0.07683403903657982, 0.11065690786207877, 0.38200918954194896, 1.1802240311448533]]",1,-1,"[[-0.02727272727272727, 0.7999999999999999, 1.1231659609634201, 0.010656907862078763, 0.282009189541949, 1.0802240311448532]]",True
"[[0.02727272727272727, 0.9999999999999999, -0.05772778714583793, 0.4761910712761428, 0.42915014175528254, 0.10300175223538993]]",1,-1,"[[-0.00909090909090909, 0.8999999999999999, 1.142272212854162, 0.3761910712761428, 0.32915014175528257, 0.003001752235389926]]",True
"[[0.0036363636363636364, 0.5, 0.6061462399579092, 0.22828299082460798, -0.0628235315097172, 0.0421497733714539]]",1,-1,"[[-0.03272727272727273, 0.4, 0.5061462399579092, 0.12828299082460798, 1.1371764684902828, -0.05785022662854611]]",True
"[[0.023636363636363636, 0.30000000000000004, 0.6928614093738377, 1.0444879245503287, 0.7830981923094903, -0.04069083695809292]]",1,-1,"[[-0.01818181818181818, 0.20000000000000004, 0.5928614093738377, 0.9444879245503287, 0.6830981923094903, 1.159309163041907]]",True
"[[0.034545454545454546, 0.9999999999999999, 0.03611914322044876, 0.47446783258217895, -0.08165478589421027, 1.1873726855866653]]",1,-1,"[[-0.005454545454545455, 0.8999999999999999, -0.06388085677955124, 0.37446783258217897, 1.1183452141057897, 1.0873726855866652]]",True
"[[0.007272727272727273, 0.9999999999999999, 0.21046005659080588, 0.39076422510267605, -0.029111801840344204, 0.0026639381811654206]]",1,-1,"[[-0.03090909090909091, 0.8999999999999999, 0.11046005659080588, 0.2907642251026761, 1.1708881981596557, -0.09733606181883458]]",True
"[[0.02909090909090909, 0.9999999999999999, 1.121154329915949, 0.4156734690864592, -0.05122559903243862, 0.510670371396187]]",1,-1,"[[-0.012727272727272728, 0.8999999999999999, 1.021154329915949, 0.3156734690864592, 1.1487744009675613, 0.410670371396187]]",True
"[[0.005454545454545455, 0.8999999999999999, -0.004520928712982791, 0.03309314888673401, 0.05416125562079349, 1.1339318412670485]]",1,-1,"[[-0.03272727272727273, 0.7999999999999999, 1.1954790712870171, -0.066906851113266, -0.045838744379206514, 1.0339318412670484]]",True
"[[0.014545454545454545, 0.9999999999999999, -0.06524026356869594, 0.7863981697718428, 0.3151369279499917, 0.10244681278498052]]",1,-1,"[[-0.02727272727272727, 0.8999999999999999, 1.134759736431304, 0.6863981697718429, 0.2151369279499917, 0.0024468127849805177]]",True
"[[0.05454545454545454, 0.30000000000000004, 0.6897582133563713, -0.0036453867830976427, -0.09137178768316145, 0.9457820143428816]]",1,-1,"[[-0.016363636363636365, 0.20000000000000004, 0.5897582133563714, 1.1963546132169023, 1.1086282123168385, 0.8457820143428816]]",True
"[[0.005454545454545455, 1.0999999999999999, -0.06896668928781002, 0.5624661376422514, 0.8414920882260104, 0.3320919615190613]]",1,-1,"[[-0.03272727272727273, 0.9999999999999999, 1.13103331071219, 0.4624661376422514, 0.7414920882260104, 0.23209196151906128]]",True
"[[0.0018181818181818182, 1.0999999999999999, -0.048861329752824395, 1.1227459472304366, 0.029636996354641815, 0.3145515348857749]]",1,-1,"[[-0.04, 0.9999999999999999, 1.1511386702471755, 1.0227459472304365, -0.07036300364535819, 0.2145515348857749]]",True
"[[0.025454545454545455, 1.0999999999999999, 0.07512121316021231, 0.03573127663415168, 0.40186359274340666, -0.015180951754951016]]",1,-1,"[[-0.00909090909090909, 0.9999999999999999, -0.024878786839787698, -0.06426872336584832, 0.3018635927434067, 1.184819048245049]]",True
"[[0.03272727272727273, 0.4, 0.46341731665721353, -0.020225443764042977, 0.19336634438293152, 1.1401192589116376]]",1,-1,"[[-0.005454545454545455, 0.30000000000000004, 0.36341731665721355, 1.179774556235957, 0.09336634438293151, 1.0401192589116375]]",True
"[[0.03090909090909091, 2.7755575615628914e-17, 0.10386441242472616, -0.01762786074446973, 0.4958675470569882, 0.7590144712500767]]",1,-1,"[[-0.007272727272727273, 0.0, 0.0038644124247261546, 1.1823721392555302, 0.39586754705698823, 0.6590144712500767]]",True
"[[0.012727272727272728, 0.30000000000000004, 0.3210965843202159, 0.8560111442565661, -0.024205894719438764, 0.8602587429177571]]",1,-1,"[[-0.02181818181818182, 0.20000000000000004, 0.22109658432021592, 0.7560111442565661, 1.1757941052805612, 0.7602587429177571]]",True
"[[0.03636363636363636, 0.30000000000000004, 0.37936464062665276, -0.011817526556513885, 1.1520848083654458, 0.8299852510449388]]",1,-1,"[[-0.005454545454545455, 0.20000000000000004, 0.2793646406266528, 1.188182473443486, 1.0520848083654457, 0.7299852510449388]]",True
"[[0.01090909090909091, 0.7, 0.1764026423814485, -0.08729869596114526, -0.009861595996472489, 0.9342772888094274]]",1,-1,"[[-0.06181818181818182, 0.6, 0.0764026423814485, 1.1127013040388547, 1.1901384040035274, 0.8342772888094274]]",True
"[[0.02, 0.9999999999999999, -0.025166427173240774, 0.2963475093854495, 0.7968854546975056, 0.3926461513977194]]",1,-1,"[[-0.02, 0.8999999999999999, 1.1748335728267592, 0.1963475093854495, 0.6968854546975056, 0.29264615139771943]]",True
"[[0.03090909090909091, 0.5, 0.7415817950824822, -0.0210060650327821, 0.7356642672529566, 1.0474100710792438]]",1,-1,"[[-0.00909090909090909, 0.4, 0.6415817950824823, 1.1789939349672178, 0.6356642672529567, 0.9474100710792438]]",True
